4536,53.19.08,5319051,POCO RANAKA TIMUR,5319
4537,53.19.03,5319060,LAMBA LEDA,5319
4538,53.20.06,5320010,RAIJUA,5320
4539,53.20.05,5320020,HAWU MEHARA,5320
4540,53.20.04,5320030,SABU LIAE,5320
4541,53.20.01,5320040,SABU BARAT,5320
4542,53.20.02,5320050,SABU TENGAH,5320
4543,53.20.03,5320060,SABU TIMUR,5320
4544,53.21.03,5321010,WEWIKU,5321
4545,53.21.02,5321020,MALAKA BARAT,5321
4546,53.21.04,5321030,WELIMAN,5321
4547,53.21.05,5321040,RINHAT,5321
4548,53.21.06,5321050,IO KUFEU,5321
4549,53.21.07,5321060,SASITAMEAN,5321
4550,53.21.01,5321070,MALAKA TENGAH,5321
4551,53.21.12,5321080,BOTIN LEOBELE,5321
4552,53.21.08,5321090,LAENMANEN,5321
4553,53.21.09,5321100,MALAKA TIMUR,5321
4554,53.21.11,5321110,KOBALIMA,5321
4555,53.21.10,5321120,KOBALIMA TIMUR,5321
4556,53.71.01,5371010,ALAK,5371
4557,53.71.02,5371020,MAULAFA,5371
4558,53.71.04,5371030,OEBOBO,5371
4559,53.71.05,5371031,KOTA RAJA,5371
4560,53.71.03,5371040,KELAPA LIMA,5371
4561,53.71.06,5371041,KOTA LAMA,5371
4562,61.01.07,6101010,SELAKAU,6101
4563,61.01.19,6101011,SELAKAU TIMUR,6101
4564,61.01.05,6101020,PEMANGKAT,6101
4565,61.01.13,6101021,SEMPARUK,6101
4566,61.01.18,6101022,SALATIGA,6101
4567,61.01.04,6101030,TEBAS,6101
4568,61.01.12,6101031,TEKARANG,6101
4569,61.01.01,6101040,SAMBAS,6101
4570,61.01.10,6101041,SUBAH,6101
4571,61.01.15,6101042,SEBAWI,6101
4572,61.01.14,6101043,SAJAD,6101
4573,61.01.03,6101050,JAWAI,6101
4574,61.01.16,6101051,JAWAI SELATAN,6101
4575,61.01.02,6101060,TELUK KERAMAT,6101
4576,61.01.11,6101061,GALING,6101
4577,61.01.17,6101062,TANGARAN,6101
4578,61.01.06,6101070,SEJANGKUNG,6101
4579,61.01.09,6101080,SAJINGAN BESAR,6101
4580,61.01.08,6101090,PALOH,6101
4581,61.07.01,6102010,SUNGAI RAYA,6107
4582,61.07.11,6102011,CAPKALA,6107
4583,61.07.15,6102012,SUNGAI RAYA KEPULAUAN,6107
4584,61.07.02,6102030,SAMALANTAN,6107
4585,61.07.08,6102031,MONTERADO,6107
4586,61.07.16,6102032,LEMBAH BAWANG,6107
4587,61.07.04,6102040,BENGKAYANG,6107
4588,61.07.09,6102041,TERIAK,6107
4589,61.07.14,6102042,SUNGAI BETUNG,6107
4590,61.07.03,6102050,LEDO,6107
4591,61.07.10,6102051,SUTI SEMARANG,6107
4592,61.07.13,6102052,LUMAR,6107
4593,61.07.06,6102060,SANGGAU LEDO,6107
4594,61.07.17,6102061,TUJUH BELAS,6107
4595,61.07.05,6102070,SELUAS,6107
4596,61.07.07,6102080,JAGOI BABANG,6107
4597,61.07.12,6102081,SIDING,6107
4598,61.08.10,6103020,SEBANGKI,6108
4599,61.08.01,6103030,NGABANG,6108
4600,61.08.11,6103031,JELIMPO,6108
4601,61.08.07,6103040,SENGAH TEMILA,6108
4602,61.08.04,6103050,MANDOR,6108
4603,61.08.03,6103060,MENJALIN,6108
4604,61.08.02,6103070,MEMPAWAH HULU,6108
4605,61.08.13,6103071,SOMPAK,6108
4606,61.08.06,6103080,MENYUKE,6108
4607,61.08.12,6103081,BANYUKE HULU,6108
4608,61.08.08,6103090,MERANTI,6108
4609,61.08.09,6103100,KUALA BEHE,6108
4610,61.08.05,6103110,AIR BESAR,6108
4611,61.02.08,6104080,SIANTAN,6102
4612,61.02.15,6104081,SEGEDONG,6102
4613,61.02.07,6104090,SUNGAI PINYUH,6102
4614,61.02.16,6104091,ANJONGAN,6102
4615,61.02.01,6104100,MEMPAWAH HILIR,6102
4616,61.02.18,6104101,MEMPAWAH TIMUR,6102
4617,61.02.12,6104110,SUNGAI KUNYIT,6102
4618,61.02.06,6104120,TOHO,6102
4619,61.02.17,6104121,SADANIANG,6102
4620,61.03.13,6105010,TOBA,6103
4621,61.03.20,6105020,MELIAU,6103
4622,61.03.01,6105060,KAPUAS,6103
4623,61.03.02,6105070,MUKOK,6103
4624,61.03.04,6105120,JANGKANG,6103
4625,61.03.05,6105130,BONTI,6103
4626,61.03.09,6105140,PARINDU,6103
4627,61.03.11,6105150,TAYAN HILIR,6103
4628,61.03.12,6105160,BALAI,6103
4629,61.03.10,6105170,TAYAN HULU,6103
4630,61.03.08,6105180,KEMBAYAN,6103
4631,61.03.06,6105190,BEDUAI,6103
4632,61.03.03,6105200,NOYAN,6103
4633,61.03.07,6105210,SEKAYAM,6103
4634,61.03.21,6105220,ENTIKONG,6103
4635,61.04.04,6106010,KENDAWANGAN,6104
4636,61.04.03,6106020,MANIS MATA,6104
4637,61.04.02,6106030,MARAU,6104
4638,61.04.22,6106031,SINGKUP,6104
4639,61.04.21,6106032,AIR UPAS,6104
4640,61.04.14,6106040,JELAI HULU,6104
4641,61.04.13,6106050,TUMBANG TITI,6104
4642,61.04.24,6106051,PEMAHAN,6104
4643,61.04.25,6106052,SUNGAI MELAYU RAYAK,6104
4644,61.04.12,6106060,MATAN HILIR SELATAN,6104
4645,61.04.18,6106061,BENUA KAYONG,6104
4646,61.04.01,6106070,MATAN HILIR UTARA,6104
4647,61.04.16,6106071,DELTA PAWAN,6104
4648,61.04.17,6106072,MUARA PAWAN,6104
4649,61.04.11,6106090,NANGA TAYAP,6104
4650,61.04.05,6106100,SANDAI,6104
4651,61.04.19,6106101,HULU SUNGAI,6104
4652,61.04.07,6106110,SUNGAI LAUR,6104
4653,61.04.08,6106120,SIMPANG HULU,6104
4654,61.04.20,6106121,SIMPANG DUA,6104
4655,61.05.14,6107060,SERAWAI,6105
4656,61.05.15,6107070,AMBALAU,6105
4657,61.05.09,6107080,KAYAN HULU,6105
4658,61.05.03,6107110,SEPAUK,6105
4659,61.05.02,6107120,TEMPUNAK,6105
4660,61.05.20,6107130,SUNGAI TEBELIAN,6105
4661,61.05.01,6107140,SINTANG,6105
4662,61.05.07,6107150,DEDAI,6105
4663,61.05.08,6107160,KAYAN HILIR,6105
4664,61.05.19,6107170,KELAM PERMAI,6105
4665,61.05.21,6107180,BINJAI HULU,6105
4666,61.05.04,6107190,KETUNGAU HILIR,6105
4667,61.05.05,6107200,KETUNGAU TENGAH,6105
4668,61.05.06,6107210,KETUNGAU HULU,6105
4669,61.06.15,6108010,SILAT HILIR,6106
4670,61.06.16,6108020,SILAT HULU,6106
4671,61.06.08,6108030,HULU GURUNG,6106
4672,61.06.06,6108040,BUNUT HULU,6106
4673,61.06.20,6108050,MENTEBAH,6106
4674,61.06.02,6108060,BIKA,6106
4675,61.06.18,6108070,KALIS,6106
4676,61.06.17,6108080,PUTUSSIBAU SELATAN,6106
4677,61.06.03,6108090,EMBALOH HILIR,6106
4678,61.06.05,6108100,BUNUT HILIR,6106
4679,61.06.19,6108110,BOYAN TANJUNG,6106
4680,61.06.21,6108120,PENGKADAN,6106
4681,61.06.07,6108130,JONGKONG,6106
4682,61.06.09,6108140,SELIMBAU,6106
4683,61.06.22,6108150,SUHAID,6106
4684,61.06.11,6108160,SEBERUANG,6106
4685,61.06.10,6108170,SEMITAU,6106
4686,61.06.13,6108180,EMPANANG,6106
4687,61.06.23,6108190,PURING KENCANA,6106
4688,61.06.14,6108200,BADAU,6106
4689,61.06.12,6108210,BATANG LUPAR,6106
4690,61.06.04,6108220,EMBALOH HULU,6106
4691,61.06.01,6108230,PUTUSSIBAU UTARA,6106
4692,61.09.04,6109010,NANGA MAHAP,6109
4693,61.09.03,6109020,NANGA TAMAN,6109
4694,61.09.02,6109030,SEKADAU HULU,6109
4695,61.09.01,6109040,SEKADAU HILIR,6109
4696,61.09.05,6109050,BELITANG HILIR,6109
4697,61.09.07,6109060,BELITANG,6109
4698,61.09.06,6109070,BELITANG HULU,6109
4699,61.10.07,6110010,SOKAN,6110
4700,61.10.06,6110020,TANAH PINOH,6110
4701,61.10.11,6110021,TANAH PINOH BARAT,6110
4702,61.10.05,6110030,SAYAN,6110
4703,61.10.01,6110040,BELIMBING,6110
4704,61.10.10,6110041,BELIMBING HULU,6110
4705,61.10.02,6110050,NANGA PINOH,6110
4706,61.10.09,6110051,PINOH SELATAN,6110
4707,61.10.08,6110052,PINOH UTARA,6110
4708,61.10.03,6110060,ELLA HILIR,6110
4709,61.10.04,6110070,MENUKUNG,6110
4710,61.11.04,6111010,PULAU MAYA,6111
4711,61.11.06,6111011,KEPULAUAN KARIMATA,6111
4712,61.11.01,6111020,SUKADANA,6111
4713,61.11.02,6111030,SIMPANG HILIR,6111
4714,61.11.03,6111040,TELUK BATANG,6111
4715,61.11.05,6111050,SEPONTI,6111
4716,61.12.05,6112010,BATU AMPAR,6112
4717,61.12.04,6112020,TERENTANG,6112
4718,61.12.06,6112030,KUBU,6112
4719,61.12.08,6112040,TELUK PAKEDAI,6112
4720,61.12.09,6112050,SUNGAI KAKAP,6112
4721,61.12.07,6112060,RASAU JAYA,6112
4722,61.12.01,6112070,SUNGAI RAYA,6112
4723,61.12.03,6112080,SUNGAI AMBAWANG,6112
4724,61.12.02,6112090,KUALA MANDOR B,6112
4725,61.71.01,6171010,PONTIANAK SELATAN,6171
4726,61.71.06,6171011,PONTIANAK TENGGARA,6171
4727,61.71.02,6171020,PONTIANAK TIMUR,6171
4728,61.71.03,6171030,PONTIANAK BARAT,6171
4729,61.71.05,6171031,PONTIANAK KOTA,6171
4730,61.71.04,6171040,PONTIANAK UTARA,6171
4731,61.72.05,6172010,SINGKAWANG SELATAN,6172
4732,61.72.03,6172020,SINGKAWANG TIMUR,6172
4733,61.72.04,6172030,SINGKAWANG UTARA,6172
4734,61.72.02,6172040,SINGKAWANG BARAT,6172
4735,61.72.01,6172050,SINGKAWANG TENGAH,6172
4736,62.01.03,6201040,KOTAWARINGIN LAMA,6201
4737,62.01.02,6201050,ARUT SELATAN,6201
4738,62.01.01,6201060,KUMAI,6201
4739,62.01.06,6201061,PANGKALAN BANTENG,6201
4740,62.01.05,6201062,PANGKALAN LADA,6201
4741,62.01.04,6201070,ARUT UTARA,6201
4742,62.02.08,6202020,MENTAYA HILIR SELATAN,6202
4743,62.02.11,6202021,TELUK SAMPIT,6202
4744,62.02.09,6202050,PULAU HANAUT,6202
4745,62.02.06,6202060,MENTAWA BARU KETAPANG,6202
4746,62.02.12,6202061,SERANAU,6202
4747,62.02.07,6202070,MENTAYA HILIR UTARA,6202
4748,62.02.01,6202110,KOTA BESI,6202
4749,62.02.14,6202111,TELAWANG,6202
4750,62.02.05,6202120,BAAMANG,6202
4751,62.02.02,6202190,CEMPAGA,6202
4752,62.02.13,6202191,CEMPAGA HULU,6202
4753,62.02.04,6202200,PARENGGEAN,6202
4754,62.02.16,6202201,TUALAN HULU,6202
4755,62.02.03,6202210,MENTAYA HULU,6202
4756,62.02.15,6202211,BUKIT SANTUAI,6202
4757,62.02.10,6202230,ANTANG KALANG,6202
4758,62.02.17,6202231,TELAGA ANTANG,6202
4759,62.03.04,6203020,KAPUAS KUALA,6203
4760,62.03.13,6203021,TAMBAN CATUR,6203
4761,62.03.03,6203030,KAPUAS TIMUR,6203
4762,62.03.01,6203040,SELAT,6203
4763,62.03.17,6203041,BATAGUH,6203
4764,62.03.08,6203070,BASARANG,6203
4765,62.03.02,6203080,KAPUAS HILIR,6203
4766,62.03.06,6203090,PULAU PETAK,6203
4767,62.03.07,6203100,KAPUAS MURUNG,6203
4768,62.03.16,6203101,DADAHUP,6203
4769,62.03.05,6203110,KAPUAS BARAT,6203
4770,62.03.09,6203150,MANTANGAI,6203
4771,62.03.10,6203160,TIMPAH,6203
4772,62.03.11,6203170,KAPUAS TENGAH,6203
4773,62.03.14,6203171,PASAK TALAWANG,6203
4774,62.03.12,6203180,KAPUAS HULU,6203
4775,62.03.15,6203181,MANDAU TALAWANG,6203
4776,62.04.01,6204010,JENAMAS,6204
4777,62.04.02,6204020,DUSUN HILIR,6204
4778,62.04.03,6204030,KARAU KUALA,6204
4779,62.04.06,6204040,DUSUN SELATAN,6204
4780,62.04.04,6204050,DUSUN UTARA,6204
4781,62.04.05,6204060,GN. BINTANG AWAI,6204
4782,62.05.01,6205010,MONTALLAT,6205
4783,62.05.02,6205020,GUNUNG TIMANG,6205
4784,62.05.03,6205030,GUNUNG PUREI,6205
4785,62.05.04,6205040,TEWEH TIMUR,6205
4786,62.05.05,6205050,TEWEH TENGAH,6205
4787,62.05.07,6205051,TEWEH BARU,6205
4788,62.05.08,6205052,TEWEH SELATAN,6205
4789,62.05.06,6205060,LAHEI,6205
4790,62.05.09,6205061,LAHEI BARAT,6205
4791,62.08.02,6206010,JELAI,6208
4792,62.08.04,6206011,PANTAI LUNCI,6208
4793,62.08.01,6206020,SUKAMARA,6208
4794,62.08.03,6206030,BALAI RIAM,6208
4795,62.08.05,6206031,PERMATA KECUBUNG,6208
4796,62.09.03,6207010,BULIK,6209
4797,62.09.06,6207011,SEMATU JAYA,6209
4798,62.09.05,6207012,MENTHOBI RAYA,6209
4799,62.09.04,6207013,BULIK TIMUR,6209
4800,62.09.01,6207020,LAMANDAU,6209
4801,62.09.07,6207021,BELANTIKAN RAYA,6209
4802,62.09.02,6207030,DELANG,6209
4803,62.09.08,6207031,BATANG KAWA,6209
4804,62.07.01,6208010,SERUYAN HILIR,6207
4805,62.07.06,6208011,SERUYAN HILIR TIMUR,6207
4806,62.07.03,6208020,DANAU SEMBULUH,6207
4807,62.07.07,6208021,SERUYAN RAYA,6207
4808,62.07.04,6208030,HANAU,6207
4809,62.07.08,6208031,DANAU SELULUK,6207
4810,62.07.02,6208040,SERUYAN TENGAH,6207
4811,62.07.09,6208041,BATU AMPAR,6207
4812,62.07.05,6208050,SERUYAN HULU,6207
4813,62.07.10,6208051,SULING TAMBUN,6207
4814,62.06.10,6209010,KATINGAN KUALA,6206
4815,62.06.09,6209020,MENDAWAI,6206
4816,62.06.01,6209030,KAMIPANG,6206
4817,62.06.11,6209040,TASIK PAYAWAN,6206
4818,62.06.02,6209050,KATINGAN HILIR,6206
4819,62.06.03,6209060,TEWANG SANGALANG GARING,6206
4820,62.06.04,6209070,PULAU MALAN,6206
4821,62.06.05,6209080,KATINGAN TENGAH,6206
4822,62.06.06,6209090,SANAMAN MANTIKEI,6206
4823,62.06.12,6209091,PETAK MALAI,6206
4824,62.06.07,6209100,MARIKIT,6206
4825,62.06.08,6209110,KATINGAN HULU,6206
4826,62.06.13,6209111,BUKIT RAYA,6206
4827,62.11.02,6210010,KAHAYAN KUALA,6211
4828,62.11.08,6210011,SEBANGAU KUALA,6211
4829,62.11.01,6210020,PANDIH BATU,6211
4830,62.11.06,6210030,MALIKU,6211
4831,62.11.05,6210040,KAHAYAN HILIR,6211
4832,62.11.07,6210041,JABIREN,6211
4833,62.11.03,6210050,KAHAYAN TENGAH,6211
4834,62.11.04,6210060,BANAMA TINGANG,6211
4835,62.10.06,6211010,MANUHING,6210
4836,62.10.11,6211011,MAHUNING RAYA,6210
4837,62.10.05,6211020,RUNGAN,6210
4838,62.10.10,6211021,RUNGAN HULU,6210
4839,62.10.12,6211022,RUNGAN BARAT,6210
4840,62.10.01,6211030,SEPANG SIMIN,6210
4841,62.10.07,6211031,MIHING RAYA,6210
4842,62.10.02,6211040,KURUN,6210
4843,62.10.03,6211050,TEWAH,6210
4844,62.10.04,6211060,KAHAYAN HULU UTARA,6210
4845,62.10.08,6211061,DAMANG BATU,6210
4846,62.10.09,6211062,MIRI MANASA,6210
4847,62.13.02,6212010,BANUA LIMA,6213
4848,62.13.01,6212020,DUSUN TIMUR,6213
4849,62.13.07,6212021,PAJU EPAT,6213
4850,62.13.04,6212030,AWANG,6213
4851,62.13.03,6212040,PATANGKEP TUTUI,6213
4852,62.13.05,6212050,DUSUN TENGAH,6213
4853,62.13.08,6212051,RAREN BATUAH,6213
4854,62.13.09,6212052,PAKU,6213
4855,62.13.10,6212053,KARUSEN JANANG,6213
4856,62.13.06,6212060,PEMATANG KARAU,6213
4857,62.12.04,6213010,PERMATA INTAN,6212
4858,62.12.08,6213011,SUNGAI BABUAT,6212
4859,62.12.01,6213020,MURUNG,6212
4860,62.12.03,6213030,LAUNG TUHUP,6212
4861,62.12.06,6213031,BARITO TUHUP RAYA,6212
4862,62.12.02,6213040,TANAH SIANG,6212
4863,62.12.07,6213041,TANAH SIANG SELATAN,6212
4864,62.12.05,6213050,SUMBER BARITO,6212
4865,62.12.09,6213051,SERIBU RIAM,6212
4866,62.12.10,6213052,UUT MURUNG,6212
4867,62.71.01,6271010,PAHANDUT,6271
4868,62.71.04,6271011,SABANGAU,6271
4869,62.71.03,6271012,JEKAN RAYA,6271
4870,62.71.02,6271020,BUKIT BATU,6271
4871,62.71.05,6271021,RAKUMPIT,6271
4872,63.01.06,6301010,PANYIPATAN,6301
4873,63.01.01,6301020,TAKISUNG,6301
4874,63.01.04,6301030,KURAU,6301
4875,63.01.11,6301031,BUMI MAKMUR,6301
4876,63.01.05,6301040,BATI BATI,6301
4877,63.01.08,6301050,TAMBANG ULANG,6301
4878,63.01.03,6301060,PELAIHARI,6301
4879,63.01.10,6301061,BAJUIN,6301
4880,63.01.09,6301070,BATU AMPAR,6301
4881,63.01.02,6301080,JORONG,6301
4882,63.01.07,6301090,KINTAP,6301
4883,63.02.01,6302010,PULAUSEMBILAN,6302
4884,63.02.02,6302020,PULAULAUT BARAT,6302
4885,63.02.21,6302021,PULAULAUT TANJUNG SELAYAR,6302
4886,63.02.03,6302030,PULAULAUT SELATAN,6302
4887,63.02.20,6302031,PULAULAUT KEPULAUAN,6302
4888,63.02.04,6302040,PULAULAUT TIMUR,6302
4889,63.02.05,6302050,PULAUSEBUKU,6302
4890,63.02.06,6302060,PULAULAUT UTARA,6302
4891,63.02.16,6302061,PULAULAUT TENGAH,6302
4892,63.02.07,6302120,KELUMPANG SELATAN,6302
4893,63.02.17,6302121,KELUMPANG HILIR,6302
4894,63.02.08,6302130,KELUMPANG HULU,6302
4895,63.02.14,6302140,HAMPANG,6302
4896,63.02.15,6302150,SUNGAIDURIAN,6302
4897,63.02.09,6302160,KELUMPANG TENGAH,6302
4898,63.02.18,6302161,KELUMPANG BARAT,6302
4899,63.02.10,6302170,KELUMPANG UTARA,6302
4900,63.02.11,6302180,PAMUKAN SELATAN,6302
4901,63.02.12,6302190,SAMPANAHAN,6302
4902,63.02.13,6302200,PAMUKAN UTARA,6302
4903,63.02.19,6302201,PAMUKAN BARAT,6302
4904,63.03.01,6303010,ALUH ALUH,6303
4905,63.03.13,6303011,BERUNTUNG BARU,6303
4906,63.03.03,6303020,GAMBUT,6303
4907,63.03.02,6303030,KERTAK HANYAR,6303
4908,63.03.19,6303031,TATAH MAKMUR,6303
4909,63.03.04,6303040,SUNGAI TABUK,6303
4910,63.03.05,6303050,MARTAPURA,6303
4911,63.03.15,6303051,MARTAPURA TIMUR,6303
4912,63.03.14,6303052,MARTAPURA BARAT,6303
4913,63.03.07,6303060,ASTAMBUL,6303
4914,63.03.06,6303070,KARANG INTAN,6303
4915,63.03.11,6303080,ARANIO,6303
4916,63.03.10,6303090,SUNGAI PINANG,6303
4917,63.03.17,6303091,PARAMASAN,6303
4918,63.03.09,6303100,PENGAROM,6303
4919,63.03.16,6303101,SAMBUNG MAKMUR,6303
4920,63.03.12,6303110,MATARAMAN,6303
4921,63.03.20,6303120,CINTAPURI DARUSSALAM,6303
4922,63.03.08,6303120,SIMPANG EMPAT,6303
4923,63.03.18,6303121,TELAGA BAUNTUNG,6303
4924,63.04.01,6304010,TABUNGANEN,6304
4925,63.04.02,6304020,TAMBAN,6304
4926,63.04.13,6304030,MEKARSARI,6304
4927,63.04.03,6304040,ANJIR PASAR,6304
4928,63.04.04,6304050,ANJIR MUARA,6304
4929,63.04.05,6304060,ALALAK,6304
4930,63.04.06,6304070,MANDASTANA,6304
4931,63.04.17,6304071,JEJANGKIT,6304
4932,63.04.08,6304080,BELAWANG,6304
4933,63.04.16,6304090,WANARAYA,6304
4934,63.04.14,6304100,BARAMBAI,6304
4935,63.04.07,6304110,RANTAU BADAUH,6304
4936,63.04.09,6304120,CERBON,6304
4937,63.04.10,6304130,BAKUMPAI,6304
4938,63.04.15,6304140,MARABAHAN,6304
4939,63.04.12,6304150,TABUKAN,6304
4940,63.04.11,6304160,KURIPAN,6304
4941,63.05.01,6305010,BINUANG,6305
4942,63.05.12,6305011,HATUNGUN,6305
4943,63.05.02,6305020,TAPIN SELATAN,6305
4944,63.05.11,6305021,SALAM BABARIS,6305
4945,63.05.03,6305030,TAPIN TENGAH,6305
4946,63.05.09,6305040,BUNGUR,6305
4947,63.05.08,6305050,PIANI,6305
4948,63.05.10,6305060,LOKPAIKAT,6305
4949,63.05.04,6305070,TAPIN UTARA,6305
4950,63.05.07,6305080,BAKARANGAN,6305
4951,63.05.05,6305090,CANDI LARAS SELATAN,6305
4952,63.05.06,6305100,CANDI LARAS UTARA,6305
4953,63.06.02,6306010,PADANG BATUNG,6306
4954,63.06.10,6306020,LOKSADO,6306
4955,63.06.03,6306030,TELAGA LANGSAT,6306
4956,63.06.04,6306040,ANGKINANG,6306
4957,63.06.05,6306050,KANDANGAN,6306
4958,63.06.01,6306060,SUNGAI RAYA,6306
4959,63.06.06,6306070,SIMPUR,6306
4960,63.06.09,6306080,KALUMPANG,6306
4961,63.06.07,6306090,DAHA SELATAN,6306
4962,63.06.11,6306091,DAHA BARAT,6306
4963,63.06.08,6306100,DAHA UTARA,6306
4964,63.07.01,6307010,HARUYAN,6307
4965,63.07.02,6307020,BATU BENAWA,6307
4966,63.07.09,6307030,HANTAKAN,6307
4967,63.07.07,6307040,BATANG ALAI SELATAN,6307
4968,63.07.10,6307041,BATANG ALAI TIMUR,6307
4969,63.07.06,6307050,BARABAI,6307
4970,63.07.03,6307060,LABUAN AMAS SELATAN,6307
4971,63.07.04,6307070,LABUAN AMAS UTARA,6307
4972,63.07.05,6307080,PANDAWAN,6307
4973,63.07.08,6307090,BATANG ALAI UTARA,6307
4974,63.07.11,6307091,LIMPASU,6307
4975,63.08.01,6308010,DANAU PANGGANG,6308
4976,63.08.09,6308011,PAMINGGIR,6308
4977,63.08.02,6308020,BABIRIK,6308
4978,63.08.03,6308030,SUNGAI PANDAN,6308
4979,63.08.10,6308031,SUNGAI TABUKAN,6308
4980,63.08.04,6308040,AMUNTAI SELATAN,6308
4981,63.08.05,6308050,AMUNTAI TENGAH,6308
4982,63.08.07,6308060,BANJANG,6308
4983,63.08.06,6308070,AMUNTAI UTARA,6308
4984,63.08.08,6308071,HAUR GADING,6308
4985,63.09.01,6309010,BANUA LAWAS,6309
4986,63.09.09,6309020,PUGAAN,6309
4987,63.09.02,6309030,KELUA,6309
4988,63.09.08,6309040,MUARA HARUS,6309
4989,63.09.03,6309050,TANTA,6309
4990,63.09.04,6309060,TANJUNG,6309
4991,63.09.06,6309070,MURUNG PUDAK,6309
4992,63.09.05,6309080,HARUAI,6309
4993,63.09.12,6309081,BINTANG ARA,6309
4994,63.09.10,6309090,UPAU,6309
4995,63.09.07,6309100,MUARA UYA,6309
4996,63.09.11,6309110,JARO,6309
4997,63.10.02,6310010,KUSAN HILIR,6310
4998,63.10.03,6310020,SUNGAI LOBAN,6310
4999,63.10.04,6310030,SATUI,6310
5000,63.10.09,6310031,ANGSANA,6310
5001,63.10.05,6310040,KUSAN HULU,6310
5002,63.10.10,6310041,KURANJI,6310
5003,63.10.01,6310050,BATU LICIN,6310
5004,63.10.07,6310051,KARANG BINTANG,6310
5005,63.10.06,6310052,SIMPANG EMPAT,6310
5006,63.10.08,6310053,MANTEWE,6310
5007,63.11.05,6311010,LAMPIHONG,6311
5008,63.11.04,6311020,BATU MANDI,6311
5009,63.11.03,6311030,AWAYAN,6311
5010,63.11.08,6311031,TEBING TINGGI,6311
5011,63.11.06,6311040,PARINGIN,6311
5012,63.11.07,6311041,PARINGIN SELATAN,6311
5013,63.11.01,6311050,JUAI,6311
5014,63.11.02,6311060,HALONG,6311
5015,63.71.01,6371010,BANJARMASIN SELATAN,6371
5016,63.71.02,6371020,BANJARMASIN TIMUR,6371
5017,63.71.03,6371030,BANJARMASIN BARAT,6371
5018,63.71.05,6371031,BANJARMASIN TENGAH,6371
5019,63.71.04,6371040,BANJARMASIN UTARA,6371
5020,63.72.02,6372010,LANDASAN ULIN,6372
5021,63.72.06,6372011,LIANG ANGGANG,6372
5022,63.72.03,6372020,CEMPAKA,6372
5023,63.72.04,6372031,BANJARBARU UTARA,6372
5024,63.72.05,6372032,BANJARBARU SELATAN,6372
5025,64.01.01,6401010,BATU SOPANG,6401
5026,64.01.10,6401011,MUARA SAMU,6401
5027,64.01.09,6401021,BATU ENGAU,6401
5028,64.01.02,6401022,TANJUNG HARAPAN,6401
5029,64.01.03,6401030,PASER BELENGKONG,6401
5030,64.01.04,6401040,TANAH GROGOT,6401
5031,64.01.05,6401050,KUARO,6401
5032,64.01.06,6401060,LONG IKIS,6401
5033,64.01.07,6401070,MUARA KOMAM,6401
5034,64.01.08,6401080,LONG KALI,6401
5035,64.07.12,6402010,BONGAN,6407
5036,64.07.11,6402020,JEMPANG,6407
5037,64.07.13,6402030,PENYINGGAHAN,6407
5038,64.07.10,6402040,MUARA PAHU,6407
5039,64.07.17,6402041,SILUQ NGURAI,6407
5040,64.07.09,6402050,MUARA LAWA,6407
5041,64.07.14,6402051,BENTIAN BESAR,6407
5042,64.07.08,6402060,DAMAI,6407
5043,64.07.16,6402061,NYUATAN,6407
5044,64.07.07,6402070,BARONG TONGKOK,6407
5045,64.07.15,6402071,LINGGANG BIGUNG,6407
5046,64.07.06,6402080,MELAK,6407
5047,64.07.20,6402081,SEKOLAQ DARAT,6407
5048,64.07.18,6402082,MOOK MANAAR BULATN,6407
5049,64.07.05,6402090,LONG IRAM,6407
5050,64.07.19,6402091,TERING,6407
5051,64.02.13,6403010,SAMBOJA,6402
5052,64.02.14,6403020,MUARA JAWA,6402
5053,64.02.15,6403030,SANGA SANGA,6402
5054,64.02.03,6403040,LOA JANAN,6402
5055,64.02.02,6403050,LOA KULU,6402
5056,64.02.01,6403060,MUARA MUNTAI,6402
5057,64.02.18,6403070,MUARA WIS,6402
5058,64.02.08,6403080,KOTA BANGUN,6402
5059,64.02.06,6403090,TENGGARONG,6402
5060,64.02.07,6403100,SEBULU,6402
5061,64.02.16,6403110,TENGGARONG SEBERANG,6402
5062,64.02.04,6403120,ANGGANA,6402
5063,64.02.05,6403130,MUARA BADAK,6402
5064,64.02.17,6403140,MARANG KAYU,6402
5065,64.02.11,6403150,MUARA KAMAN,6402
5066,64.02.09,6403160,KENOHAN,6402
5067,64.02.10,6403170,KEMBANG JANGGUT,6402
5068,64.02.12,6403180,TABANG,6402
5069,64.08.01,6404010,MUARA ANCALONG,6408
5070,64.08.06,6404011,BUSANG,6408
5071,64.08.18,6404012,LONG MESANGAT,6408
5072,64.08.02,6404020,MUARA WAHAU,6408
5073,64.08.07,6404021,TELEN,6408
5074,64.08.08,6404022,KOMBENG,6408
5075,64.08.03,6404030,MUARA BENGKAL,6408
5076,64.08.17,6404031,BATU AMPAR,6408
5077,64.08.04,6404040,SANGATTA UTARA,6408
5078,64.08.09,6404041,BENGALON,6408
5079,64.08.13,6404042,TELUK PANDAN,6408
5080,64.08.12,6404043,SANGATTA SELATAN,6408
5081,64.08.14,6404044,RANTAU PULUNG,6408
5082,64.08.05,6404050,SANGKULIRANG,6408
5083,64.08.10,6404051,KALIORANG,6408
5084,64.08.11,6404052,SANDARAN,6408
5085,64.08.15,6404053,KAUBUN,6408
